inferrence,original,diff
50,50,0
50,50,0
50,20,30
80,50,30
80,100,20
70,100,30
70,50,20
100,100,0
100,100,0
50,30,20
60,60,0
40,20,20
100,80,20
70,70,0
60,50,10
50,60,10
60,30,30
70,50,20
50,40,10
40,50,10
30,20,10
50,60,10
50,40,10
60,70,10
70,60,10
40,40,0
50,60,10
60,50,10
80,100,20
40,50,10
70,50,20
40,50,10
100,100,0
60,50,10
90,80,10
90,70,20
80,80,0
70,70,0
50,30,20
100,100,0
50,40,10
70,50,20
40,40,0
50,40,10
60,30,30
70,60,10
60,50,10
100,100,0
100,100,0
100,100,0
50,40,10
100,100,0
100,100,0
50,50,0
100,100,0
70,60,10
60,20,40
100,100,0
40,50,10
40,50,10
100,100,0
100,100,0
50,30,20
60,50,10
70,60,10
40,20,20
60,60,0
70,60,10
50,50,0
80,100,20
60,70,10
60,60,0
40,30,10
100,80,20
50,50,0
70,70,0
40,60,20
50,20,30
100,100,0
60,90,30
50,50,0
100,100,0
50,60,10
100,100,0
60,60,0
60,50,10
50,30,20
60,60,0
70,60,10
50,40,10
100,100,0
40,30,10
50,50,0
50,60,10
100,80,20
50,70,20
50,50,0
100,100,0
90,100,10
60,90,30
40,20,20
60,50,10
50,30,20
100,80,20
70,60,10
60,40,20
100,100,0
90,80,10
40,20,20
50,30,20
100,100,0
60,50,10
70,50,20
100,100,0
100,100,0
50,50,0
100,100,0
100,80,20
100,100,0
60,50,10
70,70,0
100,100,0
60,50,10
100,100,0
80,100,20
50,40,10
50,60,10
100,100,0
100,100,0
100,100,0
60,50,10
60,50,10
40,50,10
90,60,30
50,40,10
50,30,20
50,60,10
60,70,10
100,100,0
60,50,10
100,100,0
70,80,10
60,50,10
50,40,10
60,40,20
60,60,0
30,40,10
70,50,20
50,70,20
60,50,10
50,40,10
60,40,20
100,100,0
50,50,0
70,30,40
50,50,0
100,100,0
50,40,10
100,100,0
70,60,10
60,60,0
100,100,0
100,100,0
60,50,10
50,40,10
70,70,0
50,60,10
60,60,0
100,100,0
60,40,20
100,100,0
70,60,10
90,90,0
50,50,0
90,80,10
100,100,0
60,50,10
50,50,0
100,100,0
100,100,0
100,100,0
50,40,10
50,20,30
100,100,0
70,60,10
50,80,30
70,100,30
100,100,0
70,100,30
40,30,10
100,100,0
50,70,20
100,100,0
70,50,20
60,50,10
50,50,0
60,100,40
50,50,0
40,40,0
70,60,10
40,50,10
90,100,10
50,50,0
60,70,10
100,100,0
60,50,10
100,100,0
40,40,0
100,100,0
100,100,0
40,50,10
60,80,20
50,40,10
60,60,0
60,30,30
60,60,0
50,30,20
60,60,0
50,50,0
100,100,0
80,50,30
60,50,10
40,50,10
80,80,0
70,70,0
60,40,20
60,40,20
50,50,0
100,100,0
70,50,20
100,100,0
80,100,20
100,60,40
50,40,10
100,90,10
100,100,0
40,60,20
100,100,0
100,100,0
50,40,10
100,60,40
100,100,0
80,80,0
80,70,10
50,50,0
100,80,20
70,100,30
90,100,10
50,30,20
50,60,10
60,60,0
50,50,0
70,70,0
60,60,0
60,60,0
80,50,30
70,50,20
60,50,10
70,50,20
60,60,0
60,50,10
100,90,10
100,100,0
50,50,0
100,100,0
60,100,40
70,90,20
80,60,20
70,100,30
40,50,10
40,60,20
60,50,10
40,40,0
100,90,10
60,60,0
100,50,50
100,70,30
50,20,30
70,70,0
70,60,10
100,100,0
100,100,0
100,100,0
60,50,10
100,100,0
70,60,10
60,60,0
50,60,10
40,10,30
100,90,10
100,70,30
100,100,0
100,90,10
80,40,40
90,100,10
70,60,10
50,40,10
60,60,0
50,60,10
50,50,0
60,50,10
40,40,0
50,50,0
100,100,0
100,100,0
60,50,10
50,50,0
60,40,20
70,100,30
100,100,0
100,100,0
100,100,0
100,100,0
50,40,10
30,40,10
50,40,10
80,70,10
70,60,10
80,60,20
50,50,0
90,90,0
70,50,20
60,70,10
50,50,0
100,100,0
50,50,0
60,60,0
50,60,10
70,40,30
50,60,10
80,50,30
90,50,40
100,100,0
60,40,20
50,50,0
100,100,0
100,100,0
60,70,10
50,60,10
80,100,20
100,100,0
40,50,10
70,90,20
100,90,10
90,90,0
60,50,10
50,60,10
50,50,0
90,100,10
100,100,0
100,100,0
100,100,0
60,50,10
100,100,0
80,100,20
80,50,30
50,30,20
50,60,10
60,70,10
60,40,20
50,50,0
50,50,0
60,60,0
50,60,10
100,100,0
60,90,30
60,70,10
60,60,0
70,100,30
50,60,10
100,100,0
100,80,20
100,100,0
40,20,20
40,40,0
60,60,0
70,60,10
90,70,20
70,50,20
60,70,10
40,50,10
80,70,10
70,60,10
90,70,20
90,80,10
70,70,0
100,100,0
50,40,10
100,70,30
50,50,0
50,30,20
50,40,10
60,60,0
100,60,40
60,40,20
80,70,10
40,50,10
100,100,0
40,40,0
100,90,10
100,80,20
100,80,20
70,50,20
100,100,0
90,50,40
60,50,10
40,50,10
40,40,0
70,80,10
50,50,0
60,50,10
50,40,10
100,100,0
70,60,10
90,100,10
60,50,10
60,60,0
100,100,0
60,40,20
70,50,20
50,40,10
40,20,20
100,100,0
40,50,10
40,40,0
50,50,0
90,70,20
100,100,0
50,60,10
60,70,10
50,60,10
60,50,10
40,40,0
50,30,20
100,80,20
100,100,0
70,100,30
100,100,0
100,100,0
70,60,10
50,50,0
50,50,0
90,70,20
50,60,10
30,40,10
60,50,10
100,100,0
40,50,10
100,60,40
80,60,20
60,60,0
100,100,0
60,50,10
100,70,30
50,30,20
100,100,0
50,50,0
50,40,10
60,60,0
60,50,10
100,100,0
30,50,20
100,100,0
70,80,10
100,100,0
100,100,0
60,60,0
80,70,10
90,60,30
50,10,40
100,100,0
80,70,10
100,100,0
60,50,10
60,40,20
80,100,20
50,50,0
90,80,10
100,100,0
100,90,10
100,60,40
70,40,30
100,60,40
100,100,0
50,60,10
50,50,0
60,40,20
100,100,0
100,100,0
100,100,0
50,50,0
70,100,30
50,50,0
100,100,0
100,100,0
70,60,10
90,100,10
60,50,10
50,60,10
80,80,0
50,40,10
60,60,0
50,30,20
50,50,0
70,70,0
50,70,20
70,60,10
60,50,10
60,60,0
100,80,20
60,50,10
60,60,0
40,50,10
100,100,0
50,40,10
100,100,0
80,100,20
50,30,20
50,50,0
90,70,20
90,60,30
60,60,0
60,50,10
100,100,0
100,100,0
70,40,30
50,30,20
50,40,10
100,100,0
90,60,30
50,60,10
50,20,30
100,100,0
60,60,0
100,100,0
50,50,0
60,60,0
100,100,0
100,60,40
100,100,0
100,100,0
100,80,20
90,80,10
50,40,10
50,70,20
100,100,0
100,100,0
50,40,10
100,100,0
80,100,20
50,50,0
90,100,10
80,100,20
50,20,30
50,50,0
60,60,0
60,50,10
100,100,0
50,60,10
50,40,10
80,80,0
100,100,0
70,70,0
70,50,20
100,90,10
100,100,0
100,100,0
70,70,0
50,50,0
40,50,10
80,80,0
100,100,0
60,90,30
90,80,10
60,60,0
90,60,30
50,40,10
100,100,0
70,50,20
40,50,10
50,40,10
60,60,0
90,80,10
50,30,20
100,70,30
100,90,10
60,50,10
80,50,30
100,100,0
90,90,0
100,80,20
60,70,10
100,100,0
100,80,20
100,100,0
60,40,20
60,60,0
70,40,30
70,50,20
60,50,10
100,100,0
60,40,20
50,50,0
60,40,20
100,100,0
100,80,20
60,50,10
100,100,0
70,50,20
60,50,10
30,40,10
80,50,30
100,70,30
50,50,0
50,50,0
70,50,20
50,20,30
50,40,10
80,90,10
100,70,30
50,30,20
60,50,10
50,60,10
60,50,10
70,40,30
60,50,10
100,100,0
50,50,0
100,100,0
60,60,0
90,100,10
90,80,10
60,40,20
60,60,0
100,80,20
100,100,0
100,90,10
60,60,0
80,70,10
60,60,0
80,70,10
100,100,0
90,90,0
100,100,0
100,100,0
50,50,0
100,100,0
80,80,0
100,100,0
100,90,10
50,20,30
40,40,0
100,90,10
60,50,10
60,50,10
100,100,0
40,30,10
50,50,0
100,80,20
50,60,10
60,50,10
80,100,20
50,50,0
60,70,10
50,40,10
60,70,10
50,60,10
50,50,0
50,50,0
50,30,20
70,70,0
90,90,0
70,60,10
60,50,10
60,100,40
100,100,0
60,30,30
100,100,0
50,30,20
60,50,10
100,100,0
100,50,50
40,50,10
100,100,0
50,30,20
40,40,0
50,50,0
100,80,20
100,100,0
100,80,20
90,60,30
100,100,0
100,80,20
60,60,0
50,40,10
100,100,0
70,70,0
70,40,30
60,50,10
70,60,10
50,50,0
70,50,20
100,100,0
50,60,10
80,70,10
50,50,0
80,70,10
50,50,0
80,60,20
50,60,10
60,30,30
90,100,10
60,50,10
50,60,10
100,100,0
100,100,0
40,40,0
100,80,20
100,100,0
100,100,0
60,50,10
70,70,0
70,40,30
80,50,30
100,100,0
70,60,10
60,50,10
60,60,0
50,40,10
50,30,20
100,100,0
90,90,0
100,90,10
80,70,10
40,40,0
30,50,20
100,100,0
60,50,10
60,60,0
100,100,0
70,60,10
50,70,20
70,60,10
100,100,0
70,60,10
100,90,10
100,100,0
80,100,20
60,60,0
